29095695: (8,0,1,4,6,4,0,2,1,1)
29113461: (8,0,2,0,3,2,0,3,1,1)
29119884: (8,0,2,1,5,1,3,2,0,0)
29120768: (8,0,2,1,6,3,0,1,1,0)
29120844: (8,0,2,1,6,3,3,2,0,0)
29124561: (8,0,2,2,4,4,3,1,1,1)
29124969: (8,0,2,2,5,2,0,1,1,1)
29128382: (8,0,2,3,3,0,2,2,1,0)
29146516: (8,0,2,7,0,1,3,0,2,0)
29147450: (8,0,2,7,1,3,2,0,1,0)
29149121: (8,0,2,7,3,5,1,2,2,1)
29151812: (8,0,3,0,0,3,3,3,1,0)
29153226: (8,0,3,0,2,3,2,3,0,0)
29154322: (8,0,3,0,4,0,3,1,2,0)
29164311: (8,0,3,2,3,5,4,2,1,1)
29165325: (8,0,3,2,5,2,1,3,1,1)
29176778: (8,0,3,5,0,1,4,0,1,0)
29176852: (8,0,3,5,0,2,2,0,2,0)
29178786: (8,0,3,5,3,0,2,3,0,0)
29183184: (8,0,3,6,2,1,1,0,0,0)
29186642: (8,0,3,7,0,0,0,0,1,0)
29187086: (8,0,3,7,0,3,3,2,1,0)
29203980: (8,0,4,2,3,0,2,2,0,0)
29206486: (8,0,4,2,6,3,1,3,2,0)
29213186: (8,0,4,4,1,5,1,0,1,0)
29215237: (8,0,4,4,4,4,1,2,0,1)
29223130: (8,0,4,6,1,4,0,1,2,0)
29226500: (8,0,4,6,6,2,0,3,1,0)
29227007: (8,0,4,7,0,0,1,3,2,1)
29232755: (8,0,5,0,1,0,1,1,2,1)
29241735: (8,0,5,1,6,3,0,2,1,1)
29252901: (8,0,5,4,1,0,0,3,1,1)
29260348: (8,0,5,5,4,2,1,0,2,0)
29261100: (8,0,5,5,5,2,2,2,0,0)
29265842: (8,0,5,6,5,0,0,0,1,0)
29265960: (8,0,5,6,5,1,0,0,0,0)
29265965: (8,0,5,6,5,1,0,0,2,1)
29266589: (8,0,5,6,6,0,1,0,2,1)
29267144: (8,0,5,6,6,4,4,1,1,0)
29319741: (8,0,7,1,2,5,0,3,1,1)
29328307: (8,0,7,3,0,4,2,3,0,1)
29328891: (8,0,7,3,1,3,2,0,1,1)
29329091: (8,0,7,3,1,5,0,1,2,1)
29329189: (8,0,7,3,1,5,4,2,0,1)
29329525: (8,0,7,3,2,2,3,2,0,1)
29330422: (8,0,7,3,3,4,0,3,2,0)
29341623: (8,0,7,5,5,1,2,2,1,1)
29342163: (8,0,7,5,6,0,0,0,1,1)
29342397: (8,0,7,5,6,1,4,3,1,1)
29342585: (8,0,7,5,6,3,2,2,2,1)
29346823: (8,0,7,6,5,2,4,1,0,1)
29347546: (8,0,7,6,6,2,4,1,2,0)
29436023: (8,1,1,0,3,2,0,3,2,1)
29443996: (8,1,1,2,0,2,3,0,2,0)
29462160: (8,1,1,5,4,4,0,0,0,0)
29462165: (8,1,1,5,4,4,0,0,2,1)
29472327: (8,1,1,7,4,4,3,2,1,1)
29475949: (8,1,2,0,2,4,4,2,0,1)
29477859: (8,1,2,0,5,2,4,0,1,1)
29478072: (8,1,2,0,5,4,3,0,0,0)
29478077: (8,1,2,0,5,4,3,0,2,1)
29487471: (8,1,2,2,4,4,4,2,1,1)
29488607: (8,1,2,2,6,2,1,3,2,1)
29510786: (8,1,2,7,2,1,1,0,1,0)
29517375: (8,1,3,0,4,2,0,2,1,1)
29519500: (8,1,3,1,0,1,4,0,2,0)
29522609: (8,1,3,1,4,3,3,2,2,1)
29527161: (8,1,3,2,3,5,3,1,1,1)
29528884: (8,1,3,2,6,2,0,0,2,0)
29528895: (8,1,3,2,6,2,0,2,1,1)
29531752: (8,1,3,3,3,1,4,2,2,0)
29547357: (8,1,3,6,3,5,4,3,1,1)
29551140: (8,1,3,7,2,1,2,2,0,0)
29551214: (8,1,3,7,2,2,0,2,1,0)
29552678: (8,1,3,7,4,2,1,2,1,0)
29570700: (8,1,4,3,1,2,2,2,0,0)
29570749: (8,1,4,3,1,2,4,2,0,1)
29571200: (8,1,4,3,2,0,3,1,1,0)
29581160: (8,1,4,5,1,5,3,1,1,0)
29583277: (8,1,4,5,4,5,1,2,0,1)
29585032: (8,1,4,6,0,1,4,2,2,0)
29591134: (8,1,4,7,1,4,3,3,2,0)
29591738: (8,1,4,7,2,3,4,0,1,0)
29636673: (8,1,6,0,2,0,1,1,1,1)
29643603: (8,1,6,1,4,4,0,0,1,1)
29643757: (8,1,6,1,4,5,1,2,0,1)
29656119: (8,1,6,4,1,0,1,2,1,1)
29666653: (8,1,6,6,1,4,0,2,0,1)
29670076: (8,1,6,6,6,2,3,0,2,0)
29727661: (8,1,8,2,2,2,2,2,0,1)
29728445: (8,1,8,2,3,3,0,0,2,1)
29731079: (8,1,8,3,0,0,4,3,2,1)
29732705: (8,1,8,3,2,2,2,2,2,1)
29742061: (8,1,8,5,1,2,2,2,0,1)
29742337: (8,1,8,5,1,4,4,0,0,1)
29745826: (8,1,8,5,6,3,4,1,2,0)
30120798: (8,3,0,0,2,2,3,1,0,0)
30121481: (8,3,0,0,3,2,1,2,2,1)
30121522: (8,3,0,0,3,2,3,1,2,0)
30127800: (8,3,0,1,5,1,0,0,0,0)
30130383: (8,3,0,2,1,4,2,2,1,1)
30130410: (8,3,0,2,1,4,3,3,0,0)
30132106: (8,3,0,2,4,0,4,1,2,0)
30132441: (8,3,0,2,4,3,3,1,1,1)
30132845: (8,3,0,2,5,1,0,0,2,1)
30132905: (8,3,0,2,5,1,2,2,2,1)
30134486: (8,3,0,3,0,2,3,2,1,0)
30138671: (8,3,0,3,6,1,2,3,2,1)
30148334: (8,3,0,5,5,4,0,2,1,0)
30161566: (8,3,1,0,3,0,1,3,2,0)
30179768: (8,3,1,4,0,2,0,1,1,0)
30183612: (8,3,1,4,5,4,0,2,0,0)
30186335: (8,3,1,5,2,2,3,3,2,1)
30186549: (8,3,1,5,2,4,2,3,1,1)
30195512: (8,3,1,7,1,1,1,1,1,0)
30196314: (8,3,1,7,2,1,4,3,0,0)
30196319: (8,3,1,7,2,1,4,3,2,1)
30196724: (8,3,1,7,2,5,1,3,1,0)
30197324: (8,3,1,7,3,4,1,3,1,0)
30198806: (8,3,1,7,5,4,3,2,1,0)
30222588: (8,3,2,4,3,4,4,2,0,0)
30224849: (8,3,2,4,6,5,3,2,2,1)
30230046: (8,3,2,6,0,1,0,1,0,0)
30231409: (8,3,2,6,2,0,2,0,0,1)
30232470: (8,3,2,6,3,3,1,1,0,0)
30232784: (8,3,2,6,3,5,4,1,1,0)
30235814: (8,3,2,7,1,1,0,2,1,0)
30301279: (8,3,4,4,1,0,3,1,0,1)
30303426: (8,3,4,4,4,0,2,3,0,0)
30303905: (8,3,4,4,4,4,2,2,2,1)
30309970: (8,3,4,5,6,1,0,1,2,0)
30312475: (8,3,4,6,2,3,4,3,0,1)
30315410: (8,3,4,6,6,4,2,0,1,0)
30326037: (8,3,5,1,0,2,4,3,1,1)
30327192: (8,3,5,1,2,0,3,0,0,0)
30327924: (8,3,5,1,3,0,3,2,0,0)
30328521: (8,3,5,1,3,5,3,1,1,1)
30335513: (8,3,5,2,6,3,4,2,2,1)
30360790: (8,3,5,7,6,4,2,3,2,0)
30411560: (8,3,7,2,0,1,3,1,1,0)
30412852: (8,3,7,2,2,0,2,0,2,0)
30418431: (8,3,7,3,2,4,4,2,1,1)
30423574: (8,3,7,4,2,5,3,3,2,0)
30426074: (8,3,7,4,6,2,3,0,1,0)
30432105: (8,3,7,6,0,4,4,1,1,1)
30440488: (8,3,7,7,5,2,3,2,2,0)
30484840: (8,4,0,0,4,0,1,2,2,0)
30494031: (8,4,0,2,2,4,4,2,1,1)
30495945: (8,4,0,2,5,2,4,1,1,1)
30496163: (8,4,0,2,5,4,3,1,2,1)
30505887: (8,4,0,4,5,1,3,2,1,1)
30506345: (8,4,0,4,5,5,2,2,2,1)
30507370: (8,4,0,5,0,2,0,1,2,0)
30511932: (8,4,0,5,6,4,0,2,0,0)
30513006: (8,4,0,6,1,1,0,1,0,0)
30513720: (8,4,0,6,2,1,0,0,0,0)
30514671: (8,4,0,6,3,2,4,2,1,1)
30522483: (8,4,1,0,0,2,0,0,1,1)
30522559: (8,4,1,0,0,2,3,1,0,1)
30522882: (8,4,1,0,0,5,1,3,0,0)
30523882: (8,4,1,0,2,1,3,1,2,0)
30525407: (8,4,1,0,4,2,1,3,2,1)
30525991: (8,4,1,0,5,1,1,1,0,1)
30527593: (8,4,1,1,0,2,3,0,0,1)
30534945: (8,4,1,2,3,3,4,1,1,1)
30537203: (8,4,1,2,6,4,3,1,2,1)
30559082: (8,4,1,7,2,1,0,0,1,0)
30560486: (8,4,1,7,4,0,3,2,1,0)
30560552: (8,4,1,7,4,1,1,1,1,0)
30561047: (8,4,1,7,4,5,1,3,2,1)
30588520: (8,4,2,5,1,0,1,2,2,0)
30590278: (8,4,2,5,3,2,4,3,2,0)
30601068: (8,4,2,7,4,2,4,2,0,0)
30649152: (8,4,4,1,1,1,3,0,0,0)
30650844: (8,4,4,1,3,3,3,2,0,0)
30667201: (8,4,4,4,5,2,0,0,0,1)
30671937: (8,4,4,5,4,5,2,1,1,1)
30673400: (8,4,4,5,6,5,3,1,1,0)
30680374: (8,4,4,7,2,3,3,3,2,0)
30680788: (8,4,4,7,3,1,1,0,2,0)
30724173: (8,4,6,0,0,2,3,3,1,1)
30725376: (8,4,6,0,2,0,4,0,0,0)
30734662: (8,4,6,2,1,0,0,3,2,0)
30737464: (8,4,6,2,4,5,2,2,2,0)
30737518: (8,4,6,2,4,5,4,3,2,0)
30748998: (8,4,6,4,6,5,3,1,0,0)
30751174: (8,4,6,5,2,5,3,3,2,0)
30752084: (8,4,6,5,4,1,1,3,1,0)
30752694: (8,4,6,5,5,0,2,1,0,0)
30758951: (8,4,6,6,6,4,2,3,2,1)
30811194: (8,4,8,1,2,1,4,3,0,0)
30811199: (8,4,8,1,2,1,4,3,2,1)
30811604: (8,4,8,1,2,5,1,3,1,0)
30812817: (8,4,8,1,4,3,2,1,1,1)
30813105: (8,4,8,1,4,5,4,1,1,1)
30817908: (8,4,8,2,4,3,4,2,0,0)
30820810: (8,4,8,3,1,4,0,1,2,0)
30822310: (8,4,8,3,3,4,2,3,2,0)
30826799: (8,4,8,4,2,5,4,3,2,1)
30844409: (8,4,8,7,6,2,3,2,2,1)
30855180: (8,5,0,2,0,2,2,2,0,0)
30856838: (8,5,0,2,2,4,1,2,1,0)
30866126: (8,5,0,4,1,3,3,2,1,0)
30868345: (8,5,0,4,4,4,1,0,0,1)
30879164: (8,5,0,6,5,4,1,3,1,0)
30900666: (8,5,1,3,0,3,2,3,0,0)
30902312: (8,5,1,3,2,5,1,1,1,0)
30911504: (8,5,1,5,1,3,4,1,1,0)
30913827: (8,5,1,5,4,5,1,0,1,1)
30923806: (8,5,1,7,4,4,1,3,2,0)
30967719: (8,5,3,0,2,4,1,2,1,1)
30986643: (8,5,3,4,1,0,0,0,1,1)
30990914: (8,5,3,4,6,5,3,0,1,0)
30997681: (8,5,3,6,2,2,0,0,0,1)
30998205: (8,5,3,6,3,0,1,3,1,1)
31013193: (8,5,4,1,2,5,1,1,1,1)
31031285: (8,5,4,5,0,0,0,0,2,1)
31035560: (8,5,4,5,5,5,3,1,1,0)
31043067: (8,5,4,7,2,2,1,0,1,1)
31043687: (8,5,4,7,3,1,1,3,2,1)
31046528: (8,5,5,0,0,1,0,1,1,0)
31047143: (8,5,5,0,1,0,0,3,2,1)
31062242: (8,5,5,3,1,0,0,0,1,0)
31080247: (8,5,5,6,5,0,0,1,0,1)
31081375: (8,5,5,6,6,3,2,1,0,1)
31092010: (8,5,6,1,0,2,0,1,2,0)
31092521: (8,5,6,1,1,0,1,2,2,1)
31106884: (8,5,6,4,0,0,0,0,2,0)
31125733: (8,5,6,7,5,1,0,2,0,1)
31126849: (8,5,6,7,6,4,2,0,0,1)
31129551: (8,5,7,0,3,2,4,2,1,1)
31131165: (8,5,7,0,5,4,1,3,1,1)
31144291: (8,5,7,3,2,5,3,3,0,1)
31147020: (8,5,7,3,6,4,2,2,0,0)
31156974: (8,5,7,5,6,3,2,1,0,0)
31174197: (8,5,8,1,2,2,4,3,1,1)
31175807: (8,5,8,1,4,4,1,3,2,1)
31189677: (8,5,8,4,2,5,4,3,1,1)
31192502: (8,5,8,4,6,5,2,2,1,0)
31202448: (8,5,8,6,6,4,2,0,0,0)
31226529: (8,6,0,3,5,1,0,1,1,1)
31226605: (8,6,0,3,5,1,3,2,0,1)
31227076: (8,6,0,3,5,5,3,0,2,0)
31229004: (8,6,0,4,1,3,3,2,0,0)
31230882: (8,6,0,4,4,1,1,3,0,0)
31230925: (8,6,0,4,4,1,3,2,0,1)
31236674: (8,6,0,5,5,1,3,0,1,0)
31291182: (8,6,2,0,3,5,4,1,0,0)
31302996: (8,6,2,2,6,2,1,2,0,0)
31303393: (8,6,2,2,6,5,3,0,0,1)
31314718: (8,6,2,5,1,3,4,3,2,0)
31315847: (8,6,2,5,3,1,1,3,2,1)
31335525: (8,6,3,1,2,3,1,3,1,1)
31335600: (8,6,3,1,2,4,0,0,0,0)
31348826: (8,6,3,4,0,0,1,0,1,0)
31353833: (8,6,3,4,6,5,4,2,2,1)
31367448: (8,6,3,7,4,5,2,0,0,0)
31367471: (8,6,3,7,4,5,2,3,2,1)
31368749: (8,6,3,7,6,4,1,0,2,1)
31410626: (8,6,5,0,1,5,1,0,1,0)
31412677: (8,6,5,0,4,4,1,2,0,1)
31424402: (8,6,5,3,0,0,0,0,1,0)
31428897: (8,6,5,3,6,1,2,1,1,1)
31432670: (8,6,5,4,4,2,4,2,1,0)
31441236: (8,6,5,6,2,2,1,2,0,0)
31444249: (8,6,5,6,6,3,2,0,0,1)
31489951: (8,6,7,0,0,0,1,1,0,1)
31492080: (8,6,7,0,3,0,0,0,0,0)
31519687: (8,6,7,5,6,2,0,1,0,1)
31519773: (8,6,7,5,6,2,3,3,1,1)
31520400: (8,6,7,6,0,2,0,0,0,0)
31520405: (8,6,7,6,0,2,0,0,2,1)
31520676: (8,6,7,6,0,4,1,2,0,0)
31521789: (8,6,7,6,2,1,2,3,1,1)
31526162: (8,6,7,7,1,2,0,0,1,0)
31527937: (8,6,7,7,3,4,4,0,0,1)
31528830: (8,6,7,7,5,0,1,1,0,0)
31537675: (8,6,8,1,3,1,4,3,0,1)
31538086: (8,6,8,1,3,5,1,3,2,0)
31538686: (8,6,8,1,4,4,1,3,2,0)
31550010: (8,6,8,3,6,2,3,3,0,0)
31564246: (8,6,8,6,5,1,1,3,2,0)
31565942: (8,6,8,7,0,3,2,2,1,0)
31568220: (8,6,8,7,3,4,2,2,0,0)
31610937: (8,7,1,0,0,0,2,1,1,1)
31616159: (8,7,1,1,0,1,4,3,2,1)
31617365: (8,7,1,1,2,0,0,0,2,1)
31623078: (8,7,1,2,2,5,3,1,0,0)
31632222: (8,7,1,4,1,3,4,1,0,0)
31634149: (8,7,1,4,4,1,4,2,0,1)
31640592: (8,7,1,5,6,1,3,0,0,0)
31656477: (8,7,2,1,0,1,4,3,1,1)
31657772: (8,7,2,1,2,0,3,3,1,0)
31658796: (8,7,2,1,3,3,1,2,0,0)
31659098: (8,7,2,1,3,5,4,0,1,0)
31680059: (8,7,2,5,5,0,2,1,2,1)
31689555: (8,7,2,7,4,1,3,0,1,1)
31690273: (8,7,2,7,5,1,3,0,0,1)
31731920: (8,7,4,0,0,0,3,1,1,0)
31731938: (8,7,4,0,0,0,4,0,1,0)
31732568: (8,7,4,0,1,0,0,1,1,0)
31732656: (8,7,4,0,1,0,4,0,0,0)
31733844: (8,7,4,0,2,4,3,2,0,0)
31733880: (8,7,4,0,2,5,0,0,0,0)
31742722: (8,7,4,2,1,0,3,1,2,0)
31748388: (8,7,4,3,1,5,4,2,0,0)
31755224: (8,7,4,4,4,2,4,1,1,0)
31756236: (8,7,4,4,5,5,1,2,0,0)
31765584: (8,7,4,6,4,5,1,0,0,0)
31766885: (8,7,4,6,6,4,0,0,2,1)
31766908: (8,7,4,6,6,4,1,0,2,0)
31778600: (8,7,5,1,1,5,3,1,1,0)
31780717: (8,7,5,1,4,5,1,2,0,1)
31790712: (8,7,5,3,4,4,3,0,0,0)
31809747: (8,7,5,7,3,1,1,0,1,1)
31809977: (8,7,5,7,3,3,0,2,2,1)
31812265: (8,7,5,7,6,4,1,0,0,1)
31867981: (8,7,7,3,0,0,2,2,0,1)
31868296: (8,7,7,3,0,3,0,2,2,0)
31877612: (8,7,7,4,6,2,3,3,1,0)
31883042: (8,7,7,6,0,0,0,0,1,0)
31883160: (8,7,7,6,0,1,0,0,0,0)
31883165: (8,7,7,6,0,1,0,0,2,1)
31884573: (8,7,7,6,2,0,3,3,1,1)
31885899: (8,7,7,6,3,5,4,0,1,1)
31887054: (8,7,7,6,5,3,2,1,0,0)
31889102: (8,7,7,7,1,2,2,2,1,0)
31891502: (8,7,7,7,4,4,2,2,1,0)
31907305: (8,7,8,2,5,4,1,0,0,1)
31924590: (8,7,8,6,1,4,1,1,0,0)
31928762: (8,7,8,7,0,3,0,0,1,0)
31931863: (8,7,8,7,4,4,4,1,0,1)
31932518: (8,7,8,7,5,4,1,2,1,0)
31932684: (8,7,8,7,5,5,3,2,0,0)
31936003: (8,8,0,0,3,3,1,3,0,1)
31939809: (8,8,0,1,1,5,0,1,1,1)
31940221: (8,8,0,1,2,2,2,2,0,1)
31950268: (8,8,0,3,2,2,1,0,2,0)
31958118: (8,8,0,4,6,1,3,1,0,0)
31962465: (8,8,0,5,5,1,4,1,1,1)
31962809: (8,8,0,5,5,4,3,2,2,1)
31963595: (8,8,0,5,6,5,1,1,2,1)
31967839: (8,8,0,6,5,4,3,1,0,1)
31967848: (8,8,0,6,5,4,3,2,2,0)
31968658: (8,8,0,6,6,5,2,1,2,0)
32016143: (8,8,2,0,2,5,0,3,2,1)
32028642: (8,8,2,2,6,1,1,3,0,0)
32028647: (8,8,2,2,6,1,1,3,2,1)
32033997: (8,8,2,3,6,3,4,3,1,1)
32043916: (8,8,2,5,6,2,3,0,2,0)
32060795: (8,8,3,1,1,5,1,1,2,1)
32062889: (8,8,3,1,4,4,3,2,2,1)
32068965: (8,8,3,2,6,1,1,3,1,1)
32069399: (8,8,3,2,6,4,4,3,2,1)
32069682: (8,8,3,3,0,1,1,3,0,0)
32076244: (8,8,3,4,2,2,0,0,2,0)
32136385: (8,8,5,0,1,5,1,0,0,1)
32136440: (8,8,5,0,1,5,3,1,1,0)
32139020: (8,8,5,0,5,3,0,3,1,0)
32142815: (8,8,5,1,3,4,3,3,2,1)
32152075: (8,8,5,3,2,3,4,3,0,1)
32155010: (8,8,5,3,6,4,2,0,1,0)
32162022: (8,8,5,5,2,2,4,1,0,0)
32164482: (8,8,5,5,5,5,1,3,0,0)
32177644: (8,8,6,0,3,1,0,0,2,0)
32179548: (8,8,6,0,5,4,4,2,0,0)
32206192: (8,8,6,6,0,4,4,2,2,0)
32209911: (8,8,6,6,5,5,4,2,1,1)
32211386: (8,8,6,7,1,0,1,0,1,0)
32212160: (8,8,6,7,2,0,3,1,1,0)
32212355: (8,8,6,7,2,2,1,1,2,1)
32217205: (8,8,7,0,2,0,3,2,0,1)
32219785: (8,8,7,0,5,4,1,0,0,1)
32236902: (8,8,7,4,1,2,4,1,0,0)
32236907: (8,8,7,4,1,2,4,1,2,1)
32237003: (8,8,7,4,1,3,3,1,2,1)
32238933: (8,8,7,4,4,1,3,3,1,1)
32246127: (8,8,7,6,0,1,3,2,1,1)
32348057: (8,9,1,2,1,5,0,2,2,1)
32348429: (8,9,1,2,2,2,1,0,2,1)
32348742: (8,9,1,2,2,4,4,1,0,0)
32348747: (8,9,1,2,2,4,4,1,2,1)
32352380: (8,9,1,3,0,5,0,3,1,0)
32356211: (8,9,1,3,6,1,0,1,2,1)
32359805: (8,9,1,4,4,1,0,0,2,1)
32359865: (8,9,1,4,4,1,2,2,2,1)
32365120: (8,9,1,5,4,3,1,2,2,0)
32365984: (8,9,1,5,5,4,2,2,2,0)
32366842: (8,9,1,5,6,5,3,1,2,0)
32387755: (8,9,2,2,0,5,4,3,0,1)
32391798: (8,9,2,2,6,3,3,1,0,0)
32394640: (8,9,2,3,3,3,1,2,2,0)
32410905: (8,9,2,6,5,0,4,1,1,1)
32411009: (8,9,2,6,5,1,3,2,2,1)
32457604: (8,9,4,0,0,0,0,0,2,0)
32457702: (8,9,4,0,0,0,4,1,0,0)
32458028: (8,9,4,0,0,3,2,3,1,0)
32473603: (8,9,4,3,1,1,1,3,0,1)
32479469: (8,9,4,4,2,2,1,0,2,1)
32480188: (8,9,4,4,3,2,1,0,2,0)
32480248: (8,9,4,4,3,2,3,2,2,0)
32499545: (8,9,5,0,2,1,2,2,2,1)
32504264: (8,9,5,1,1,4,4,1,1,0)
32506361: (8,9,5,1,4,4,1,2,2,1)
32519974: (8,9,5,4,2,3,3,3,2,0)
32520388: (8,9,5,4,3,1,1,0,2,0)
32531688: (8,9,5,6,4,5,2,0,0,0)
32532368: (8,9,5,6,5,5,0,1,1,0)
32545525: (8,9,6,1,3,0,3,2,0,1)
32547387: (8,9,6,1,5,4,1,0,1,1)
32556894: (8,9,6,3,4,5,2,1,0,0)
32569401: (8,9,6,6,1,1,3,1,1,1)
32573522: (8,9,6,7,0,0,0,0,1,0)
32573640: (8,9,6,7,0,1,0,0,0,0)
32577534: (8,9,6,7,5,3,2,1,0,0)
32607246: (8,9,7,5,4,5,0,1,0,0)
32607535: (8,9,7,5,5,1,2,1,0,1)
32610118: (8,9,7,6,1,4,4,3,2,0)
32612551: (8,9,7,6,5,1,1,1,0,1)
32612560: (8,9,7,6,5,1,1,2,2,0)
32613890: (8,9,7,7,0,0,2,0,1,0)
32614126: (8,9,7,7,0,2,1,3,2,0)
32659472: (9,0,0,0,0,2,1,1,1,0)
32660360: (9,0,0,0,1,3,3,1,1,0)
32668256: (9,0,0,1,5,3,2,1,1,0)
32668632: (9,0,0,1,6,0,3,0,0,0)
32678235: (9,0,0,3,5,2,3,0,1,1)
32683583: (9,0,0,4,5,5,0,3,2,1)
32686891: (9,0,0,5,3,2,3,3,0,1)
32711346: (9,0,1,2,2,2,2,3,0,0)
32712753: (9,0,1,2,4,2,1,1,1,1)
32716931: (9,0,1,3,3,1,0,1,2,1)
32719443: (9,0,1,3,6,4,0,0,1,1)
32720697: (9,0,1,4,1,2,2,1,1,1)
32722142: (9,0,1,4,3,2,2,2,1,0)
32737509: (9,0,1,7,3,4,2,3,1,1)
32743718: (9,0,2,0,5,2,1,2,1,0)
32743915: (9,0,2,0,5,3,4,3,0,1)
32744214: (9,0,2,0,6,0,2,1,0,0)
32756579: (9,0,2,3,2,1,2,1,2,1)
32758069: (9,0,2,3,4,1,4,2,0,1)
32775872: (9,0,2,7,1,0,1,1,1,0)
32778513: (9,0,2,7,4,4,1,1,1,1)
32787109: (9,0,3,1,2,3,4,2,0,1)
32793024: (9,0,3,2,3,5,1,0,0,0)
32793038: (9,0,3,2,3,5,1,2,1,0)
32793911: (9,0,3,2,5,0,2,3,2,1)
32794956: (9,0,3,2,6,3,1,2,0,0)
32810717: (9,0,3,6,0,2,3,0,2,1)
32812635: (9,0,3,6,3,0,3,0,1,1)
32814365: (9,0,3,6,5,3,0,0,2,1)
32832083: (9,0,4,2,2,0,3,1,2,1)
32846588: (9,0,4,5,1,1,2,3,1,0)
32850995: (9,0,4,6,0,2,1,1,2,1)
32852913: (9,0,4,6,3,0,1,1,1,1)
32853848: (9,0,4,6,4,2,0,1,1,0)
32922349: (9,0,6,4,1,2,4,2,0,1)
32922906: (9,0,6,4,2,1,2,3,0,0)
32923211: (9,0,6,4,2,4,0,1,2,1)
32924701: (9,0,6,4,4,4,2,2,0,1)
32927670: (9,0,6,5,1,5,1,1,0,0)
32929602: (9,0,6,5,4,3,1,3,0,0)
32929798: (9,0,6,5,4,4,4,3,2,0)
32935696: (9,0,6,6,6,0,0,2,2,0)
32956891: (9,0,7,3,0,2,3,3,0,1)
32957947: (9,0,7,3,1,5,2,3,0,1)
32959305: (9,0,7,3,3,4,4,1,1,1)
32960539: (9,0,7,3,5,3,0,3,0,1)
32960583: (9,0,7,3,5,3,2,2,1,1)
32967257: (9,0,7,5,0,5,0,2,2,1)
32968527: (9,0,7,5,2,3,3,2,1,1)
33386078: (9,2,0,0,1,3,1,2,1,0)
33396297: (9,2,0,2,1,4,2,1,1,1)
33407696: (9,2,0,4,3,3,2,1,1,0)
33408395: (9,2,0,4,4,3,1,1,2,1)
33416816: (9,2,0,6,2,1,2,1,1,0)
33426401: (9,2,1,0,1,3,1,2,2,1)
33426442: (9,2,1,0,1,3,3,1,2,0)
33426707: (9,2,1,0,1,5,4,1,2,1)
33445220: (9,2,1,3,6,4,0,3,1,0)
33462086: (9,2,1,7,2,0,3,2,1,0)
33462628: (9,2,1,7,2,5,1,0,2,0)
33471005: (9,2,2,1,0,3,0,0,2,1)
33471103: (9,2,2,1,0,3,4,1,0,1)
33473539: (9,2,2,1,4,0,0,3,0,1)
33474463: (9,2,2,1,5,1,4,1,0,1)
33483666: (9,2,2,3,4,0,2,3,0,0)
33484004: (9,2,2,3,4,3,1,3,1,0)
33497372: (9,2,2,6,2,0,3,3,1,0)
33498366: (9,2,2,6,3,3,0,1,0,0)
33498698: (9,2,2,6,3,5,4,0,1,0)
33549721: (9,2,4,0,4,5,0,0,0,1)
33549989: (9,2,4,0,5,1,1,0,2,1)
33556045: (9,2,4,1,6,3,3,2,0,1)
33560385: (9,2,4,2,5,3,4,1,1,1)
33570291: (9,2,4,4,5,2,2,0,1,1)
33572785: (9,2,4,5,1,5,1,0,0,1)
33572851: (9,2,4,5,1,5,3,3,0,1)
33576279: (9,2,4,5,6,4,1,2,1,1)
33589845: (9,2,5,0,4,3,1,3,1,1)
33610568: (9,2,5,4,5,2,0,1,1,0)
33610791: (9,2,5,4,5,3,4,2,1,1)
33612164: (9,2,5,5,0,3,1,3,1,0)
33614100: (9,2,5,5,3,1,2,2,0,0)
33616355: (9,2,5,5,6,2,1,1,2,1)
33623005: (9,2,5,7,1,3,3,2,0,1)
33625491: (9,2,5,7,5,0,2,0,1,1)
33625957: (9,2,5,7,5,4,1,2,0,1)
33633440: (9,2,6,1,2,0,3,1,1,0)
33633999: (9,2,6,1,2,5,1,2,1,1)
33642758: (9,2,6,3,1,0,1,2,1,0)
33643348: (9,2,6,3,1,5,1,0,2,0)
33644879: (9,2,6,3,3,5,4,3,2,1)
33665519: (9,2,6,7,4,3,4,3,2,1)
33749798: (9,3,0,0,2,4,1,2,1,0)
33751042: (9,3,0,0,4,2,3,1,2,0)
33761774: (9,3,0,2,5,2,0,2,1,0)
33762154: (9,3,0,2,5,5,1,1,2,0)
33766078: (9,3,0,3,4,1,4,3,2,0)
33775419: (9,3,0,5,3,1,4,0,1,1)
33844668: (9,3,2,3,1,2,4,2,0,0)
33846709: (9,3,2,3,4,1,4,2,0,1)
33856428: (9,3,2,5,3,4,4,2,0,0)
33866822: (9,3,2,7,4,1,2,2,1,0)
33867126: (9,3,2,7,4,4,0,1,0,0)
33867200: (9,3,2,7,4,4,3,1,1,0)
33868548: (9,3,2,7,6,3,4,2,0,0)
33872655: (9,3,3,0,5,2,0,2,1,1)
33872924: (9,3,3,0,5,4,1,3,1,0)
33873077: (9,3,3,0,5,5,3,0,2,1)
33899297: (9,3,3,6,0,2,0,2,2,1)
33899530: (9,3,3,6,0,4,0,1,2,0)
33956869: (9,3,5,1,3,1,4,2,0,1)
33957765: (9,3,5,1,4,3,1,3,1,1)
33973044: (9,3,5,4,4,4,3,2,0,0)
33978078: (9,3,5,5,4,4,3,1,0,0)
33986513: (9,3,5,7,2,2,4,2,2,1)
33986557: (9,3,5,7,2,3,1,2,0,1)
